Place_ID X Date,target
M9Z8DED X 2020-01-31,3.655335488972282
M9Z8DED X 2020-02-01,3.5715171740611913
M9Z8DED X 2020-02-02,3.3769410614563555
M9Z8DED X 2020-02-03,3.4089607529333863
M9Z8DED X 2020-02-04,3.0394876259177024
M9Z8DED X 2020-02-05,2.979507001968847
M9Z8DED X 2020-02-06,2.930243116158208
M9Z8DED X 2020-02-07,2.96437568689068
M9Z8DED X 2020-02-08,3.444040767396266
M9Z8DED X 2020-02-09,3.4624162342295914
M9Z8DED X 2020-02-10,3.370900725696242
M9Z8DED X 2020-02-11,3.4801612620296716
M9Z8DED X 2020-02-12,3.454736607607532
M9Z8DED X 2020-02-13,3.322019094784858
M9Z8DED X 2020-02-14,2.862723918545115
M9Z8DED X 2020-02-15,3.4927416475527027
M9Z8DED X 2020-02-16,3.2141891068259802
M9Z8DED X 2020-02-17,3.4849995102818725
M9Z8DED X 2020-02-18,3.243261153548771
M9Z8DED X 2020-02-19,2.8303776693731457
M9Z8DED X 2020-02-20,2.7909310786186574
M9Z8DED X 2020-02-21,3.597984431851444
M9Z8DED X 2020-02-22,3.714533436662663
M9Z8DED X 2020-02-23,3.3125693633677864
M9Z8DED X 2020-02-24,3.6125023753795444
M9Z8DED X 2020-02-25,3.180386089972381
M9Z8DED X 2020-02-26,3.155277971149135
M9Z8DED X 2020-02-27,2.597343714839825
M9Z8DED X 2020-02-28,2.615537877161657
M9Z8DED X 2020-02-29,2.6585695569542365
M9Z8DED X 2020-03-01,3.268798377943263
M9Z8DED X 2020-03-02,3.451038353559836
M9Z8DED X 2020-03-03,3.5575068315752247
M9Z8DED X 2020-03-04,3.033968912451196
M9Z8DED X 2020-03-05,3.4649227568956764
M9Z8DED X 2020-03-06,3.5341193522402428
M9Z8DED X 2020-03-07,2.9765789874417035
M9Z8DED X 2020-03-08,3.714381648879259
M9Z8DED X 2020-03-09,3.2926574829451347
M9Z8DED X 2020-03-10,3.18135082994388
M9Z8DED X 2020-03-11,3.2165778776140304
M9Z8DED X 2020-03-12,3.451446021029688
M9Z8DED X 2020-03-13,2.959981718529365
M9Z8DED X 2020-03-14,2.8482375527405397
M9Z8DED X 2020-03-15,3.4544844785375357
M9Z8DED X 2020-03-16,3.261666571547255
M9Z8DED X 2020-03-17,3.495123078119053
M9Z8DED X 2020-03-18,3.2842935895605745
M9Z8DED X 2020-03-19,3.2779347474548124
M9Z8DED X 2020-03-20,3.2592067436854824
M9Z8DED X 2020-03-21,2.665329376061359
M9Z8DED X 2020-03-22,3.2253337686939805
M9Z8DED X 2020-03-23,3.4185936097668628
M9Z8DED X 2020-03-24,3.6087322734358276
M9Z8DED X 2020-03-25,3.4445749778705537
M9Z8DED X 2020-03-26,3.489846528477865
M9Z8DED X 2020-03-27,3.5371622762721513
M9Z8DED X 2020-03-28,3.247114752578082
M9Z8DED X 2020-03-29,2.5559147925942884
M9Z8DED X 2020-03-30,2.6550154869662546
M9Z8DED X 2020-03-31,3.0598465437505418
M9Z8DED X 2020-04-01,2.919053930102556
M9Z8DED X 2020-04-02,3.1726299552017743
M9Z8DED X 2020-04-03,2.9909148512581067
M9Z8DED X 2020-04-04,2.6051004094942063
MDMU646 X 2020-01-02,3.7600207921053963
MDMU646 X 2020-01-03,3.836543817699389
MDMU646 X 2020-01-04,3.3323663055707486
MDMU646 X 2020-01-05,3.235920386763504
MDMU646 X 2020-01-06,3.6040330027849308
MDMU646 X 2020-01-07,3.769121722081623
MDMU646 X 2020-01-08,3.409164381297295
MDMU646 X 2020-01-09,3.6317457825241615
MDMU646 X 2020-01-10,3.586288035188497
MDMU646 X 2020-01-11,3.1424387328052323
MDMU646 X 2020-01-12,3.1668050768827483
MDMU646 X 2020-01-13,3.5127369178570804
MDMU646 X 2020-01-14,3.540289516688919
MDMU646 X 2020-01-15,3.3806343334948603
MDMU646 X 2020-01-16,3.4135810098262453
MDMU646 X 2020-01-17,3.619427497296175
MDMU646 X 2020-01-18,2.9686364765212865
MDMU646 X 2020-01-19,3.561097979969274
MDMU646 X 2020-01-20,3.1945407105695085
MDMU646 X 2020-01-21,3.8003806190672957
MDMU646 X 2020-01-22,3.521819347474202
MDMU646 X 2020-01-23,3.5868578926706434
MDMU646 X 2020-01-24,3.5969037493486162
MDMU646 X 2020-01-25,2.88427218270433
MDMU646 X 2020-01-26,3.4641644513347285
MDMU646 X 2020-01-27,3.6402456455596797
MDMU646 X 2020-01-28,3.9126201772357154
MDMU646 X 2020-01-29,3.710444433432012
MDMU646 X 2020-01-30,3.6828852998652453
MDMU646 X 2020-01-31,3.514172988509383
MDMU646 X 2020-02-01,3.3930071223832607
MDMU646 X 2020-02-02,3.5200866695418775
MDMU646 X 2020-02-03,3.7927018795097744
MDMU646 X 2020-02-04,3.8400763670731957
MDMU646 X 2020-02-05,3.6221361731557034
MDMU646 X 2020-02-06,3.9027256826178105
MDMU646 X 2020-02-07,3.409595270977372
MDMU646 X 2020-02-08,3.777778955501967
MDMU646 X 2020-02-09,3.683722697451592
MDMU646 X 2020-02-10,3.8746065790958726
MDMU646 X 2020-02-11,3.574829797562635
MDMU646 X 2020-02-12,3.538972369198823
MDMU646 X 2020-02-13,3.73050474621168
MDMU646 X 2020-02-14,3.529139762675732
MDMU646 X 2020-02-15,3.5816452103331846
MDMU646 X 2020-02-16,3.293458162849717
MDMU646 X 2020-02-17,3.5605639903669335
MDMU646 X 2020-02-18,4.084424376003539
MDMU646 X 2020-02-19,3.74689315638407
MDMU646 X 2020-02-20,3.2164345004728956
MDMU646 X 2020-02-21,2.9964002596655406
MDMU646 X 2020-02-22,3.5852643185640427
MDMU646 X 2020-02-23,3.846503366174515
MDMU646 X 2020-02-24,3.9820779834718447
MDMU646 X 2020-02-25,3.3752319516956035
MDMU646 X 2020-02-26,3.3712197878837316
MDMU646 X 2020-02-27,3.344861958572363
MDMU646 X 2020-02-28,3.9852824629081542
MDMU646 X 2020-02-29,3.9910815615938278
MDMU646 X 2020-03-01,3.415021036657954
MDMU646 X 2020-03-02,3.464547271744605
MDMU646 X 2020-03-03,3.560000429754377
MDMU646 X 2020-03-04,3.433261012963234
MDMU646 X 2020-03-05,3.260945892885725
MDMU646 X 2020-03-06,3.7276782297547886
MDMU646 X 2020-03-07,3.1970964855029775
MDMU646 X 2020-03-08,3.350808049166143
MDMU646 X 2020-03-09,3.447577054465202
MDMU646 X 2020-03-10,3.612211181619181
MDMU646 X 2020-03-11,4.014586099192483
MDMU646 X 2020-03-12,4.074118907983572
MDMU646 X 2020-03-13,3.1721001718602286
MDMU646 X 2020-03-14,3.5467290059662018
MDMU646 X 2020-03-15,3.991217715225872
MDMU646 X 2020-03-16,3.611574100759202
MDMU646 X 2020-03-17,3.3017168000535793
MDMU646 X 2020-03-18,3.530530199887105
MDMU646 X 2020-03-19,3.45893083354242
MDMU646 X 2020-03-20,3.710377892280019
MDMU646 X 2020-03-21,3.7916152976193036
MDMU646 X 2020-03-22,3.5635623809620456
MDMU646 X 2020-03-23,3.6215466027804553
MDMU646 X 2020-03-24,3.564930553429309
MDMU646 X 2020-03-25,3.630195751024411
MDMU646 X 2020-03-26,3.6337033572738457
MDMU646 X 2020-03-27,3.814330223348348
MDMU646 X 2020-03-28,4.088731596974939
MDMU646 X 2020-03-29,3.4741346502812056
MDMU646 X 2020-03-30,3.6727051746964987
MDMU646 X 2020-03-31,3.560994958563332
MDMU646 X 2020-04-01,3.9548868171538416
MDMU646 X 2020-04-02,3.624479988977601
MDMU646 X 2020-04-03,4.152569947687404
MDMU646 X 2020-04-04,4.023746050119645
MELPBP8 X 2020-01-03,3.8622220746984475
MELPBP8 X 2020-01-04,3.340162226940981
MELPBP8 X 2020-01-05,3.7340744446853726
MELPBP8 X 2020-01-06,3.69983510872569
MELPBP8 X 2020-01-07,3.9328556481369557
MELPBP8 X 2020-01-08,4.078523672415167
MELPBP8 X 2020-01-14,3.509798655179921
MELPBP8 X 2020-01-15,3.2484892002928336
MELPBP8 X 2020-01-16,3.551802756666336
MELPBP8 X 2020-01-17,3.1834177491613085
MELPBP8 X 2020-01-18,3.290209302206569
MELPBP8 X 2020-01-19,3.506669040542504
MELPBP8 X 2020-01-20,3.244875332408784
MELPBP8 X 2020-01-21,3.5528495757662912
MELPBP8 X 2020-01-22,4.078188759944602
MELPBP8 X 2020-01-23,4.09031288859083
MELPBP8 X 2020-01-24,4.625885079423267
MELPBP8 X 2020-01-25,4.361438752281314
MELPBP8 X 2020-01-26,4.286371319554865
MELPBP8 X 2020-01-27,3.35833658151289
MELPBP8 X 2020-01-28,2.608606956211505
MELPBP8 X 2020-01-29,2.812580088699745
MELPBP8 X 2020-01-30,3.4417486182770602
MELPBP8 X 2020-01-31,2.062813084794689
MELPBP8 X 2020-02-01,2.8200668325187785
MELPBP8 X 2020-02-02,2.4004033284934057
MELPBP8 X 2020-02-03,2.7585713297725114
MELPBP8 X 2020-02-04,2.4744816616750387
MELPBP8 X 2020-02-05,3.2136882376798424
MELPBP8 X 2020-02-06,3.230756955106664
MELPBP8 X 2020-02-07,4.064655139289144
MELPBP8 X 2020-02-08,4.039753222712759
MELPBP8 X 2020-02-09,3.1724486578822164
MELPBP8 X 2020-02-10,2.8458546809489365
MELPBP8 X 2020-02-11,2.9189971748785934
MELPBP8 X 2020-02-12,2.704781204198185
MELPBP8 X 2020-02-13,3.2820664966863338
MELPBP8 X 2020-02-14,3.044138877512988
MELPBP8 X 2020-02-15,3.5225097100118425
MELPBP8 X 2020-02-16,3.417994451606048
MELPBP8 X 2020-02-17,2.4149230938869723
MELPBP8 X 2020-02-18,2.676292701417969
MELPBP8 X 2020-02-19,3.091748854613484
MELPBP8 X 2020-02-20,2.708265527451883
MELPBP8 X 2020-02-21,3.086949418030879
MELPBP8 X 2020-02-22,2.759682503885467
MELPBP8 X 2020-02-23,3.123135912865042
MELPBP8 X 2020-02-24,2.8878611039024022
MELPBP8 X 2020-02-25,2.9994676566656424
MELPBP8 X 2020-02-26,2.6550022391722106
MELPBP8 X 2020-02-27,3.461859100012286
MELPBP8 X 2020-02-28,3.470828030887245
MELPBP8 X 2020-02-29,2.9250492672310533
MELPBP8 X 2020-03-01,2.6876164950910084
MELPBP8 X 2020-03-02,2.889052242005741
MELPBP8 X 2020-03-03,2.952199489770697
MELPBP8 X 2020-03-04,3.231470128407133
MELPBP8 X 2020-03-05,3.167087309280576
MELPBP8 X 2020-03-06,2.1141235534851184
MELPBP8 X 2020-03-07,3.2979082576262817
MELPBP8 X 2020-03-08,3.4351738923196597
MELPBP8 X 2020-03-09,2.93195389220329
MELPBP8 X 2020-03-10,2.6477964810455927
MELPBP8 X 2020-03-11,2.694868566562235
MELPBP8 X 2020-03-12,2.929755609191095
MELPBP8 X 2020-03-13,3.064738489966343
MELPBP8 X 2020-03-14,3.507814288917347
MELPBP8 X 2020-03-15,3.699743724674912
MELPBP8 X 2020-03-16,3.18786098752763
MELPBP8 X 2020-03-17,3.6078121300015873
MELPBP8 X 2020-03-18,3.458132139320951
MELPBP8 X 2020-03-19,3.5969065377763196
MELPBP8 X 2020-03-20,4.082496930707334
MELPBP8 X 2020-03-21,3.5679867376772467
MELPBP8 X 2020-03-22,3.53387488368593
MELPBP8 X 2020-03-23,3.3366857632701237
MELPBP8 X 2020-03-24,3.399377220986047
MELPBP8 X 2020-03-25,3.7045157993603013
MELPBP8 X 2020-03-26,4.058273167984866
MELPBP8 X 2020-03-27,3.8514249210598157
MELPBP8 X 2020-03-28,4.309642838946528
MELPBP8 X 2020-03-29,3.21258840239846
MELPBP8 X 2020-03-30,3.3716946963997243
MELPBP8 X 2020-03-31,3.241670860461666
MELPBP8 X 2020-04-01,3.216245896437999
MELPBP8 X 2020-04-02,4.050671818405959
MELPBP8 X 2020-04-03,3.6202151389429593
MELPBP8 X 2020-04-04,3.6940176978420585
MN4JVH4 X 2020-01-02,3.067339096381038
MN4JVH4 X 2020-01-03,3.4306251254029405
MN4JVH4 X 2020-01-04,3.8465090915129716
MN4JVH4 X 2020-01-05,4.206381067990343
MN4JVH4 X 2020-01-06,4.127142786392085
MN4JVH4 X 2020-01-07,4.1130183003347085
MN4JVH4 X 2020-01-08,3.5297842831917574
MN4JVH4 X 2020-01-09,3.537743539386838
MN4JVH4 X 2020-01-10,3.7016242610359775
MN4JVH4 X 2020-01-11,3.7985734317504534
MN4JVH4 X 2020-01-12,3.789245859222209
MN4JVH4 X 2020-01-13,3.2723406236479575
MN4JVH4 X 2020-01-14,4.1288358480887215
MN4JVH4 X 2020-01-15,4.129506014400051
MN4JVH4 X 2020-01-16,3.7418126887322636
MN4JVH4 X 2020-01-17,3.780822664666035
MN4JVH4 X 2020-01-18,3.7211258874182116
MN4JVH4 X 2020-01-19,4.246264022306991
MN4JVH4 X 2020-01-20,4.098969400741954
MN4JVH4 X 2020-01-21,3.8560634542822614
MN4JVH4 X 2020-01-22,4.052212594146775
MN4JVH4 X 2020-01-23,3.9952710947282997
MN4JVH4 X 2020-01-24,3.4469914224629488
MN4JVH4 X 2020-01-25,4.298642537338355
MN4JVH4 X 2020-01-26,4.260680975654205
MN4JVH4 X 2020-01-27,4.357286113977009
MN4JVH4 X 2020-01-28,3.9458614378465917
MN4JVH4 X 2020-01-29,3.7485097415663624
MN4JVH4 X 2020-01-30,4.110801247569146
MN4JVH4 X 2020-01-31,3.621387067082827
MN4JVH4 X 2020-02-01,3.5279502952619106
MN4JVH4 X 2020-02-02,3.6896845262345153
MN4JVH4 X 2020-02-03,3.803011459823023
MN4JVH4 X 2020-02-04,3.903110745784014
MN4JVH4 X 2020-02-05,3.827498591015683
MN4JVH4 X 2020-02-06,3.672345972572483
MN4JVH4 X 2020-02-07,3.6250775762025533
MN4JVH4 X 2020-02-08,3.4707584188939844
MN4JVH4 X 2020-02-09,3.650414071416626
MN4JVH4 X 2020-02-10,3.664325830348125
MN4JVH4 X 2020-02-11,3.9916618165365616
MN4JVH4 X 2020-02-12,3.922436771473807
MN4JVH4 X 2020-02-13,3.605974859021734
MN4JVH4 X 2020-02-14,3.8378953470226467
MN4JVH4 X 2020-02-15,3.859533329872801
MN4JVH4 X 2020-02-16,3.607469640166734
MN4JVH4 X 2020-02-17,3.7609446625014114
MN4JVH4 X 2020-02-18,3.962186905371807
MN4JVH4 X 2020-02-19,4.235154041324819
MN4JVH4 X 2020-02-20,3.838405535936264
MN4JVH4 X 2020-02-21,3.8280338623798578
MN4JVH4 X 2020-02-22,3.9250737786013907
MN4JVH4 X 2020-02-23,3.603691042893375
MN4JVH4 X 2020-02-24,3.937036966666332
MN4JVH4 X 2020-02-25,3.0080167545259258
MN4JVH4 X 2020-02-26,3.9890675923048944
MN4JVH4 X 2020-02-27,4.060771624911871
MN4JVH4 X 2020-02-28,3.5176120736509704
MN4JVH4 X 2020-02-29,3.765281162585505
MN4JVH4 X 2020-03-01,3.1497700583334907
MN4JVH4 X 2020-03-02,3.5512480283274965
MN4JVH4 X 2020-03-03,3.395224333291246
MN4JVH4 X 2020-03-04,3.4377318436528066
MN4JVH4 X 2020-03-05,3.5879710588495697
MN4JVH4 X 2020-03-06,3.2684310216622823
MN4JVH4 X 2020-03-07,3.5057812615261894
MN4JVH4 X 2020-03-08,3.3394350670023
MN4JVH4 X 2020-03-09,3.408189653016387
MN4JVH4 X 2020-03-10,3.4406713176510375
MN4JVH4 X 2020-03-11,3.5043959304271644
MN4JVH4 X 2020-03-12,3.737214270777728
MN4JVH4 X 2020-03-13,3.3962698872587658
MN4JVH4 X 2020-03-14,3.435257554712546
MN4JVH4 X 2020-03-15,3.7040065794511943
MN4JVH4 X 2020-03-16,3.2107514707651292
MN4JVH4 X 2020-03-17,3.4722074399328333
MN4JVH4 X 2020-03-18,3.354039464831792
MN4JVH4 X 2020-03-19,3.415923187313014
MN4JVH4 X 2020-03-20,3.386194117646554
MN4JVH4 X 2020-03-21,3.4384080358785294
MN4JVH4 X 2020-03-22,3.74619769659477
MN4JVH4 X 2020-03-23,3.7556534805514703
MN4JVH4 X 2020-03-24,3.580898182553277
MN4JVH4 X 2020-03-25,3.4503561366355124
MN4JVH4 X 2020-03-26,3.6307450153157816
MN4JVH4 X 2020-03-27,3.4434642577804904
MN4JVH4 X 2020-03-28,3.402361489733136
MN4JVH4 X 2020-03-29,3.20894396537541
MN4JVH4 X 2020-03-30,3.0930677110131026
MN4JVH4 X 2020-03-31,3.4749199581179195
MN4JVH4 X 2020-04-01,3.8289739893685315
MN4JVH4 X 2020-04-02,4.03753189517658
MN4JVH4 X 2020-04-03,3.9745442944025395
MN4JVH4 X 2020-04-04,3.3062255483268084
MNOX0WS X 2020-01-02,2.8607069197722033
MNOX0WS X 2020-01-03,3.0561665684224604
MNOX0WS X 2020-01-04,2.762495735002471
MNOX0WS X 2020-01-05,2.8310496259264184
MNOX0WS X 2020-01-06,2.379830877735273
MNOX0WS X 2020-01-07,2.8486885501310386
MNOX0WS X 2020-01-08,2.6095681622793854
MNOX0WS X 2020-01-09,2.4736519911653794
MNOX0WS X 2020-01-10,2.7616456863633383
MNOX0WS X 2020-01-11,2.651775118171967
MNOX0WS X 2020-01-12,2.703501239336547
MNOX0WS X 2020-01-13,2.8833303143120563
MNOX0WS X 2020-01-14,2.693960911145153
MNOX0WS X 2020-01-15,2.942200680704656
MNOX0WS X 2020-01-16,2.8904764637515434
MNOX0WS X 2020-01-17,2.76247613587612
MNOX0WS X 2020-01-18,3.0660331304688713
MNOX0WS X 2020-01-19,2.8125835647160584
MNOX0WS X 2020-01-20,2.840535102473041
MNOX0WS X 2020-01-21,2.9248625637632815
MNOX0WS X 2020-01-22,2.367294007346539
MNOX0WS X 2020-01-23,2.895516054163167
MNOX0WS X 2020-01-24,2.7721883996450245
MNOX0WS X 2020-01-25,3.1198225184306643
MNOX0WS X 2020-01-26,2.7154558747134225
MNOX0WS X 2020-01-27,2.935416944351025
MNOX0WS X 2020-01-28,2.5993034899336953
MNOX0WS X 2020-01-29,2.539899152063362
MNOX0WS X 2020-01-30,3.0988598295331
MNOX0WS X 2020-01-31,2.7365564443177126
MNOX0WS X 2020-02-01,2.9515714173048915
MNOX0WS X 2020-02-02,3.2642014466384586
MNOX0WS X 2020-02-03,2.9022144436591013
MNOX0WS X 2020-02-04,2.915087860289126
MNOX0WS X 2020-02-05,2.7291037821053323
MNOX0WS X 2020-02-06,2.5313545454991524
MNOX0WS X 2020-02-07,2.667263713865576
MNOX0WS X 2020-02-08,2.6684156803496077
MNOX0WS X 2020-02-09,2.4111554933642902
MNOX0WS X 2020-02-10,2.7784646545070184
MNOX0WS X 2020-02-11,2.757622942978594
MNOX0WS X 2020-02-12,3.072552342065073
MNOX0WS X 2020-02-13,2.8103752174402397
MNOX0WS X 2020-02-14,2.7570041156250786
MNOX0WS X 2020-02-15,2.942289698494039
MNOX0WS X 2020-02-16,2.9300029780083108
MNOX0WS X 2020-02-17,2.8152650901873173
MNOX0WS X 2020-02-18,2.1942046226333782
MNOX0WS X 2020-02-19,2.8285732623357203
MNOX0WS X 2020-02-20,2.5878625598045373
MNOX0WS X 2020-02-21,2.660991535613412
MNOX0WS X 2020-02-22,2.759674563370907
MNOX0WS X 2020-02-23,2.640518800041709
MNOX0WS X 2020-02-24,2.6703104262464494
MNOX0WS X 2020-02-25,2.777111376475806
MNOX0WS X 2020-02-26,2.7379632008759414
MNOX0WS X 2020-02-27,2.381004517149843
MNOX0WS X 2020-02-28,2.4361171840966866
MNOX0WS X 2020-02-29,2.698743279606395
MNOX0WS X 2020-03-01,2.6327148923581074
MNOX0WS X 2020-03-02,2.3510710494874574
MNOX0WS X 2020-03-03,2.6705601029070483
MNOX0WS X 2020-03-04,2.94552153931026
MNOX0WS X 2020-03-05,2.7231285996793426
MNOX0WS X 2020-03-06,2.8337391728688175
MNOX0WS X 2020-03-07,2.6138632901627346
MNOX0WS X 2020-03-08,2.6542244321873167
MNOX0WS X 2020-03-09,2.7000274745475443
MNOX0WS X 2020-03-10,2.6781083592251687
MNOX0WS X 2020-03-11,2.5352406956681293
MNOX0WS X 2020-03-12,2.7360910814285337
MNOX0WS X 2020-03-13,2.7815770707273195
MNOX0WS X 2020-03-14,2.840753394860579
MNOX0WS X 2020-03-15,2.901291884212691
MNOX0WS X 2020-03-16,2.9691986278632143
MNOX0WS X 2020-03-17,2.6368023987742824
MNOX0WS X 2020-03-18,2.8203941743502456
MNOX0WS X 2020-03-19,2.5284333745417555
MNOX0WS X 2020-03-20,2.944710794161817
MNOX0WS X 2020-03-21,2.0560605281777513
MNOX0WS X 2020-03-22,2.420701443251435
MNOX0WS X 2020-03-23,2.3994563425723006
MNOX0WS X 2020-03-24,2.3860707546624553
MNOX0WS X 2020-03-25,2.6842471289381407
MNOX0WS X 2020-03-26,2.2375739125275014
MNOX0WS X 2020-03-27,2.631227205782676
MNOX0WS X 2020-03-28,2.6387591469295524
MNOX0WS X 2020-03-29,2.5938901717362595
MNOX0WS X 2020-03-30,2.195314545246964
MNOX0WS X 2020-03-31,2.651619323120501
MNOX0WS X 2020-04-01,2.8971135609382697
MNOX0WS X 2020-04-02,2.2599924375559843
MNOX0WS X 2020-04-03,3.093586434388757
MNOX0WS X 2020-04-04,2.970334718650051
N04QCJO X 2020-01-02,4.617614525738015
N04QCJO X 2020-01-03,4.586048709991619
N04QCJO X 2020-01-04,5.037012428842395
N04QCJO X 2020-01-05,4.918297820239294
N04QCJO X 2020-01-06,4.809435070122255
N04QCJO X 2020-01-07,4.777668602434353
N04QCJO X 2020-01-08,4.728145732416301
N04QCJO X 2020-01-09,4.908691957639186
N04QCJO X 2020-01-10,5.033669713997543
N04QCJO X 2020-01-11,4.5904530263781265
N04QCJO X 2020-01-12,4.780977140866102
N04QCJO X 2020-01-13,4.877023768441618
N04QCJO X 2020-01-14,4.86279637374466
N04QCJO X 2020-01-15,4.976215224845751
N04QCJO X 2020-01-16,4.794425461406565
N04QCJO X 2020-01-17,4.866066801086052
N04QCJO X 2020-01-18,5.064302905121449
N04QCJO X 2020-01-19,4.902005912490328
N04QCJO X 2020-01-20,4.909995648893264
N04QCJO X 2020-01-21,4.751324636002653
N04QCJO X 2020-01-22,4.782955321015847
N04QCJO X 2020-01-23,4.5101477269573484
N04QCJO X 2020-01-24,4.556089060310896
N04QCJO X 2020-01-25,4.192910374847993
N04QCJO X 2020-01-26,4.741590691776103
N04QCJO X 2020-01-27,4.602360590604617
N04QCJO X 2020-01-28,4.840850763692587
N04QCJO X 2020-01-29,4.698634573041227
N04QCJO X 2020-01-30,4.913011764349969
N04QCJO X 2020-01-31,4.992580271632915
N04QCJO X 2020-02-01,5.072042830381479
N04QCJO X 2020-02-02,5.088414320205736
N04QCJO X 2020-02-03,5.077818620595404
N04QCJO X 2020-02-04,5.077794623074167
N04QCJO X 2020-02-05,4.835836185711161
N04QCJO X 2020-02-06,4.855549708377131
N04QCJO X 2020-02-07,4.707162084954429
N04QCJO X 2020-02-08,4.8110009886866525
N04QCJO X 2020-02-09,5.004539336096249
N04QCJO X 2020-02-10,4.978327319062801
N04QCJO X 2020-02-11,5.062104347119989
N04QCJO X 2020-02-12,4.936824580425627
N04QCJO X 2020-02-13,4.4555245837801145
N04QCJO X 2020-02-14,4.3650818841584265
N04QCJO X 2020-02-15,4.702149645330548
N04QCJO X 2020-02-16,4.561593488951921
N04QCJO X 2020-02-17,4.62156929901054
N04QCJO X 2020-02-18,4.74118992703125
N04QCJO X 2020-02-19,5.1510472950740995
N04QCJO X 2020-02-20,5.21156367511816
N04QCJO X 2020-02-21,5.121145663736298
N04QCJO X 2020-02-22,5.109736399509807
N04QCJO X 2020-02-23,5.097232368648211
N04QCJO X 2020-02-24,5.228577099607533
N04QCJO X 2020-02-25,5.070420359952805
N04QCJO X 2020-02-26,4.990048301854582
N04QCJO X 2020-02-27,4.831381273632461
N04QCJO X 2020-02-28,4.8527028499413065
N04QCJO X 2020-02-29,4.596019593489727
N04QCJO X 2020-03-01,4.420923479240733
N04QCJO X 2020-03-02,4.476176208631931
N04QCJO X 2020-03-03,4.394497756967727
N04QCJO X 2020-03-04,4.324586997800534
N04QCJO X 2020-03-05,4.17824366834563
N04QCJO X 2020-03-06,4.499642337455802
N04QCJO X 2020-03-07,4.427306488328793
N04QCJO X 2020-03-08,4.517309536213299
N04QCJO X 2020-03-09,4.73626045968456
N04QCJO X 2020-03-10,4.693217237746409
N04QCJO X 2020-03-11,4.713581840783205
N04QCJO X 2020-03-12,4.439581346964543
N04QCJO X 2020-03-13,4.406247185872956
N04QCJO X 2020-03-14,4.430427230112032
N04QCJO X 2020-03-15,4.257299332758125
N04QCJO X 2020-03-16,4.501719320413468
N04QCJO X 2020-03-17,4.249256958377262
N04QCJO X 2020-03-18,4.487738733632603
N04QCJO X 2020-03-19,4.475621641541836
N04QCJO X 2020-03-20,4.462546490064459
N04QCJO X 2020-03-21,4.3508779253898044
N04QCJO X 2020-03-22,4.400848642064157
N04QCJO X 2020-03-23,4.33654400180219
N04QCJO X 2020-03-24,4.39419439140273
N04QCJO X 2020-03-25,4.2599801820032255
N04QCJO X 2020-03-26,4.285775932090293
N04QCJO X 2020-03-27,4.155135554145845
N04QCJO X 2020-03-28,4.4236237823123865
N04QCJO X 2020-03-29,4.388650903278833
N04QCJO X 2020-03-30,4.425334312344573
N04QCJO X 2020-03-31,4.490201204356739
N04QCJO X 2020-04-01,4.3270869113652175
N04QCJO X 2020-04-02,4.2362743438217
N04QCJO X 2020-04-03,4.072165876234798
N04QCJO X 2020-04-04,4.2951889482600505
N0O5ZLI X 2020-01-02,3.695645071651196
N0O5ZLI X 2020-01-03,3.7009916369409845
N0O5ZLI X 2020-01-04,3.790036833332982
N0O5ZLI X 2020-01-05,3.448936927764434
N0O5ZLI X 2020-01-06,3.789271780015685
N0O5ZLI X 2020-01-07,3.469164701734196
N0O5ZLI X 2020-01-08,3.530412439951113
N0O5ZLI X 2020-01-09,3.6530326742198085
N0O5ZLI X 2020-01-10,3.4565216646772807
N0O5ZLI X 2020-01-11,3.937442162231852
N0O5ZLI X 2020-01-12,3.649286762235217
N0O5ZLI X 2020-01-13,3.400953322328506
N0O5ZLI X 2020-01-14,3.745754545729998
N0O5ZLI X 2020-01-15,3.404410905034201
N0O5ZLI X 2020-01-16,3.4475160193448766
N0O5ZLI X 2020-01-17,3.4475110517199
N0O5ZLI X 2020-01-18,3.63250028135612
N0O5ZLI X 2020-01-19,3.5765955004719907
N0O5ZLI X 2020-01-20,4.109521252256141
N0O5ZLI X 2020-01-21,3.8340409798960335
N0O5ZLI X 2020-01-22,3.818752723186546
N0O5ZLI X 2020-01-23,3.88051547773302
N0O5ZLI X 2020-01-24,3.4801897669800326
N0O5ZLI X 2020-01-25,3.6896176811908186
N0O5ZLI X 2020-01-26,3.7428376834723043
N0O5ZLI X 2020-01-27,2.881093002814837
N0O5ZLI X 2020-01-28,3.04082631327689
N0O5ZLI X 2020-01-29,2.851800403078618
N0O5ZLI X 2020-01-30,3.042002783829961
N0O5ZLI X 2020-01-31,2.992824777451285
N0O5ZLI X 2020-02-01,3.063335481126618
N0O5ZLI X 2020-02-02,3.955682924373292
N0O5ZLI X 2020-02-03,4.358209196680451
N0O5ZLI X 2020-02-04,3.6881696740826753
N0O5ZLI X 2020-02-05,4.175163081755608
N0O5ZLI X 2020-02-06,2.9230671868285896
N0O5ZLI X 2020-02-07,3.7180483124673476
N0O5ZLI X 2020-02-08,4.041258132308116
N0O5ZLI X 2020-02-09,3.134352828083951
N0O5ZLI X 2020-02-10,3.8373911429952434
N0O5ZLI X 2020-02-11,3.659380297959851
N0O5ZLI X 2020-02-12,4.051610685546614
N0O5ZLI X 2020-02-13,4.059217001441907
N0O5ZLI X 2020-02-14,4.01397932294656
N0O5ZLI X 2020-02-15,3.9036940322565803
